Recall,Precision
1.0,0.002030372718420453
1.0,0.002030414784734596
1.0,0.0020304568527918783
1.0,0.0020304989225924082
1.0,0.002030540994136295
1.0,0.002030583067423646
1.0,0.00203062514245457
1.0,0.0020306672192291755
1.0,0.0020307092977475704
1.0,0.0020307513780098638
1.0,0.0020307934600161635
1.0,0.002030835543766578
1.0,0.0020308776292612164
1.0,0.0020309197165001864
1.0,0.002030961805483597
1.0,0.002031003896211556
1.0,0.0020310459886841723
1.0,0.0020310880829015544
1.0,0.002031130178863811
1.0,0.0020311722765710494
1.0,0.00203121437602338
1.0,0.0020312564772209094
1.0,0.0020312985801637477
1.0,0.0020313406848520023
1.0,0.0020313827912857825
1.0,0.0020314248994651963
1.0,0.0020314670093903526
1.0,0.00203150912106136
1.0,0.002031551234478327
1.0,0.0020315933496413614
1.0,0.0020316354665505733
1.0,0.00203167758520607
1.0,0.002031719705607961
1.0,0.0020317618277563543
1.0,0.002031803951651359
1.0,0.0020318460772930833
1.0,0.002031888204681636
1.0,0.0020319303338171262
1.0,0.002031972464699662
1.0,0.002032014597329352
1.0,0.0020320567317063058
1.0,0.0020320988678306307
1.0,0.0020321410057024367
1.0,0.0020321831453218313
1.0,0.0020322252866889243
1.0,0.002032267429803824
1.0,0.002032309574666639
1.0,0.0020323517212774782
1.0,0.0020323938696364505
1.0,0.002032436019743664
1.0,0.0020324781715992286
1.0,0.0020325203252032522
1.0,0.0020325624805558437
1.0,0.002032604637657112
1.0,0.002032646796507166
1.0,0.002032688957106115
1.0,0.0020327311194540663
1.0,0.0020327732835511304
1.0,0.0020328154493974154
1.0,0.0020328576169930303
1.0,0.0020328997863380835
1.0,0.0020329419574326847
1.0,0.0020329841302769423
1.0,0.002033026304870965
1.0,0.002033068481214862
1.0,0.0020331106593087424
1.0,0.0020331528391527146
1.0,0.002033195020746888
1.0,0.002033237204091371
1.0,0.0020332793891862733
1.0,0.002033321576031703
1.0,0.00203336376462777
1.0,0.0020334059549745823
1.0,0.0020334481470722495
1.0,0.0020334903409208807
1.0,0.0020335325365205843
1.0,0.00203357473387147
1.0,0.002033616932973646
1.0,0.002033659133827222
1.0,0.0020337013364323067
1.0,0.0020337435407890097
1.0,0.002033785746897439
1.0,0.0020338279547577045
1.0,0.0020338701643699154
1.0,0.00203391237573418
1.0,0.002033954588850608
1.0,0.0020339968037193083
1.0,0.00203403902034039
1.0,0.0020340812387139623
1.0,0.0020341234588401344
1.0,0.002034165680719015
1.0,0.0020342079043507142
1.0,0.0020342501297353397
1.0,0.002034292356873002
1.0,0.0020343345857638095
1.0,0.002034376816407872
1.0,0.002034419048805298
1.0,0.0020344612829561967
1.0,0.002034503518860678
1.0,0.0020345457565188506
1.0,0.002034587995930824
1.0,0.0020346302370967072
1.0,0.0020346724800166098
1.0,0.0020347147246906404
1.0,0.002034756971118909
1.0,0.002034799219301524
1.0,0.0020348414692385954
1.0,0.0020348837209302325
1.0,0.0020349259743765442
1.0,0.00203496822957764
1.0,0.0020350104865336296
1.0,0.0020350527452446215
1.0,0.002035095005710726
1.0,0.0020351372679320513
1.0,0.002035179531908708
1.0,0.002035221797640804
1.0,0.00203526406512845
1.0,0.002035306334371755
1.0,0.002035348605370828
1.0,0.002035390878125779
1.0,0.0020354331526367168
1.0,0.002035475428903751
1.0,0.0020355177069269915
1.0,0.002035559986706547
1.0,0.0020356022682425277
1.0,0.002035644551535042
1.0,0.0020356868365842004
1.0,0.0020357291233901124
1.0,0.0020357714119528863
1.0,0.002035813702272633
1.0,0.002035855994349461
1.0,0.00203589828818348
1.0,0.0020359405837748
1.0,0.00203598288112353
1.0,0.00203602518022978
1.0,0.002036067481093659
1.0,0.002036109783715277
1.0,0.0020361520880947436
1.0,0.0020361943942321676
1.0,0.0020362367021276597
1.0,0.0020362790117813287
1.0,0.0020363213231932844
1.0,0.0020363636363636365
1.0,0.0020364059512924942
1.0,0.002036448267979968
1.0,0.002036490586426167
1.0,0.0020365329066312004
1.0,0.002036575228595179
1.0,0.0020366175523182112
1.0,0.002036659877800407
1.0,0.002036702205041877
1.0,0.0020367445340427302
1.0,0.002036786864803076
1.0,0.0020368291973230247
1.0,0.0020368715316026855
1.0,0.002036913867642168
1.0,0.002036956205441583
1.0,0.0020369985450010395
1.0,0.002037040886320647
1.0,0.0020370832294005154
1.0,0.002037125574240755
1.0,0.002037167920841475
1.0,0.0020372102692027857
1.0,0.002037252619324796
1.0,0.002037294971207617
1.0,0.0020373373248513574
1.0,0.0020373796802561277
1.0,0.0020374220374220374
1.0,0.0020374643963491966
1.0,0.0020375067570377148
1.0,0.002037549119487702
1.0,0.002037591483699268
1.0,0.002037633849672523
1.0,0.0020376762174075767
1.0,0.0020377185869045393
1.0,0.00203776095816352
1.0,0.002037803331184629
1.0,0.0020378457059679767
1.0,0.0020378880825136724
1.0,0.0020379304608218267
1.0,0.002037972840892549
1.0,0.0020380152227259495
1.0,0.0020380576063221377
1.0,0.0020380999916812244
1.0,0.002038142378803319
1.0,0.0020381847676885323
1.0,0.002038227158336973
1.0,0.0020382695507487523
1.0,0.0020383119449239795
1.0,0.0020383543408627647
1.0,0.002038396738565218
1.0,0.0020384391380314504
1.0,0.0020384815392615703
1.0,0.0020385239422556893
1.0,0.002038566347013916
1.0,0.002038608753536362
1.0,0.0020386511618231368
1.0,0.00203869357187435
1.0,0.0020387359836901123
1.0,0.0020387783972705335
1.0,0.002038820812615724
1.0,0.0020388632297257936
1.0,0.002038905648600853
1.0,0.002038948069241012
1.0,0.002038990491646381
1.0,0.00203903291581707
1.0,0.0020390753417531887
1.0,0.002039117769454848
1.0,0.002039160198922158
1.0,0.002039202630155229
1.0,0.002039245063154171
1.0,0.0020392874979190943
1.0,0.002039329934450109
1.0,0.002039372372747326
1.0,0.002039414812810855
1.0,0.002039457254640806
1.0,0.0020394996982372893
1.0,0.0020395421436004164
1.0,0.002039584590730296
1.0,0.0020396270396270395
1.0,0.002039669490290757
1.0,0.0020397119427215584
1.0,0.0020397543969195545
1.0,0.0020397968528848556
1.0,0.002039839310617572
1.0,0.0020398817701178136
1.0,0.0020399242313856912
1.0,0.0020399666944213154
1.0,0.0020400091592247967
1.0,0.0020400516257962444
1.0,0.0020400940941357705
1.0,0.002040136564243484
1.0,0.0020401790361194963
1.0,0.0020402215097639173
1.0,0.0020402639851768577
1.0,0.0020403064623584276
1.0,0.002040348941308738
1.0,0.002040391422027899
1.0,0.0020404339045160215
1.0,0.0020404763887732157
1.0,0.002040518874799592
1.0,0.002040561362595261
1.0,0.002040603852160333
1.0,0.0020406463434949193
1.0,0.0020406888365991295
1.0,0.0020407313314730747
1.0,0.0020407738281168655
1.0,0.0020408163265306124
1.0,0.0020408588267144256
1.0,0.002040901328668416
1.0,0.002040943832392694
1.0,0.0020409863378873707
1.0,0.0020410288451525563
1.0,0.0020410713541883616
1.0,0.002041113864994897
1.0,0.0020411563775722735
1.0,0.0020411988919206013
1.0,0.0020412414080399916
1.0,0.0020412839259305545
1.0,0.002041326445592401
1.0,0.0020413689670256423
1.0,0.002041411490230388
1.0,0.0020414540152067493
1.0,0.002041496541954837
1.0,0.002041539070474762
1.0,0.0020415816007666346
1.0,0.002041624132830566
1.0,0.0020416666666666665
1.0,0.002041751739655819
1.0,0.002041794278809092
1.0,0.002041836819734978
1.0,0.002041879362433587
1.0,0.0020419219069050297
1.0,0.0020419644531494176
1.0,0.002042007001166861
1.0,0.0020420495509574713
1.0,0.0020420921025213587
1.0,0.0020421346558586345
1.0,0.002042177210969409
1.0,0.0020422197678537936
1.0,0.002042262326511899
1.0,0.0020423048869438365
1.0,0.0020423474491497165
1.0,0.00204239001312965
1.0,0.002042432578883748
1.0,0.0020424751464121213
1.0,0.0020425177157148812
1.0,0.0020425602867921383
1.0,0.0020426028596440037
1.0,0.002042645434270588
1.0,0.0020426880106720027
1.0,0.0020427305888483585
1.0,0.0020427731687997666
1.0,0.0020428157505263376
1.0,0.002042858334028183
1.0,0.0020429009193054137
1.0,0.0020429435063581405
1.0,0.0020429860951864747
1.0,0.002043028685790527
1.0,0.0020430712781704086
1.0,0.0020431138723262313
1.0,0.002043156468258105
1.0,0.0020431990659661413
1.0,0.0020432416654504516
1.0,0.0020432842667111465
1.0,0.002043326869748337
1.0,0.002043369474562135
1.0,0.002043412081152651
1.0,0.0020434546895199968
1.0,0.0020434972996642826
1.0,0.00204353991158562
1.0,0.0020435825252841204
1.0,0.002043625140759895
1.0,0.0020436677580130545
1.0,0.0020437103770437103
1.0,0.002043752997851974
1.0,0.0020437956204379564
1.0,0.0020438382448017683
1.0,0.0020438808709435223
1.0,0.0020439234988633283
1.0,0.0020439661285612983
1.0,0.002044008760037543
1.0,0.0020440513932921743
1.0,0.002044094028325303
1.0,0.0020441366651370407
1.0,0.0020441793037274986
1.0,0.0020442219440967874
1.0,0.0020442645862450196
1.0,0.002044307230172306
1.0,0.0020443498758787575
1.0,0.0020443925233644858
1.0,0.0020444351726296027
1.0,0.0020444778236742185
1.0,0.002044520476498446
1.0,0.002044563131102395
1.0,0.002044605787486178
1.0,0.002044648445649906
1.0,0.002044691105593691
1.0,0.002044733767317643
1.0,0.002044776430821875
1.0,0.0020448190961064976
1.0,0.0020448617631716225
1.0,0.002044904432017361
1.0,0.0020449471026438245
1.0,0.002044989775051125
1.0,0.002045032449239373
1.0,0.002045075125208681
1.0,0.00204511780295916
1.0,0.002045160482490922
1.0,0.0020452031638040777
1.0,0.0020452458468987393
1.0,0.0020452885317750183
1.0,0.0020453312184330256
1.0,0.0020453739068728737
1.0,0.0020454165970946736
1.0,0.0020454592890985367
1.0,0.0020455019828845753
1.0,0.0020455446784529005
1.0,0.0020455873758036236
1.0,0.0020456300749368567
1.0,0.0020456727758527116
1.0,0.0020457154785512993
1.0,0.002045758183032732
1.0,0.002045800889297121
1.0,0.0020458435973445786
1.0,0.0020458863071752156
1.0,0.002045929018789144
1.0,0.0020459717321864757
1.0,0.002046014447367322
1.0,0.002046057164331795
1.0,0.0020460998830800067
1.0,0.0020461426036120682
1.0,0.0020461853259280912
1.0,0.002046228050028188
1.0,0.00204627077591247
1.0,0.0020463135035810485
1.0,0.002046356233034036
1.0,0.0020463989642715446
1.0,0.0020464416972936854
1.0,0.00204648443210057
1.0,0.002046527168692311
1.0,0.0020465699070690195
1.0,0.0020466126472308077
1.0,0.0020466553891777873
1.0,0.0020466981329100705
1.0,0.002046740878427769
1.0,0.0020467836257309943
1.0,0.0020468263748198586
1.0,0.0020468691256944733
1.0,0.002046911878354951
1.0,0.0020469546328014034
1.0,0.0020469973890339427
1.0,0.00204704014705268
1.0,0.0020470829068577278
1.0,0.002047125668449198
1.0,0.0020471684318272023
1.0,0.002047211196991853
1.0,0.0020472539639432618
1.0,0.002047296732681541
1.0,0.002047339503206802
1.0,0.0020473822755191578
1.0,0.002047425049618719
1.0,0.002047467825505599
1.0,0.0020475106031799094
1.0,0.0020475533826417617
1.0,0.0020475961638912687
1.0,0.0020476389469285417
1.0,0.002047681731753693
1.0,0.002047724518366835
1.0,0.00204776730676808
1.0,0.0020478100969575394
1.0,0.0020478528889353253
1.0,0.0020478956827015503
1.0,0.0020479384782563265
1.0,0.002047981275599766
1.0,0.0020480240747319804
1.0,0.0020480668756530825
1.0,0.002048109678363184
1.0,0.0020481524828623978
1.0,0.002048195289150835
1.0,0.0020482380972286084
1.0,0.0020482809070958303
1.0,0.0020483237187526124
1.0,0.0020483665321990676
1.0,0.0020484093474353077
1.0,0.0020484521644614454
1.0,0.002048494983277592
1.0,0.0020485378038838605
1.0,0.002048580626280363
1.0,0.0020486234504672116
1.0,0.002048666276444519
1.0,0.0020487091042123966
1.0,0.002048751933770958
1.0,0.0020487947651203144
1.0,0.0020488375982605786
1.0,0.002048880433191863
1.0,0.0020489232699142795
1.0,0.0020489661084279413
1.0,0.00204900894873296
1.0,0.0020490517908294476
1.0,0.0020490946347175177
1.0,0.0020491374803972818
1.0,0.0020491803278688526
1.0,0.002049223177132342
1.0,0.002049266028187863
1.0,0.0020493088810355285
1.0,0.0020493517356754494
1.0,0.0020493945921077395
1.0,0.0020494374503325107
1.0,0.0020494803103498754
1.0,0.0020495231721599466
1.0,0.002049566035762836
1.0,0.0020496089011586564
1.0,0.0020496517683475206
1.0,0.0020496946373295406
1.0,0.0020497375081048293
1.0,0.0020497803806734994
1.0,0.002049823255035663
1.0,0.0020498661311914323
1.0,0.0020499090091409206
1.0,0.0020499518888842405
1.0,0.0020499947704215042
1.0,0.0020500376537528242
1.0,0.002050080538878313
1.0,0.002050123425798084
1.0,0.0020501663145122487
1.0,0.0020502092050209207
1.0,0.002050252097324212
1.0,0.0020502949914222354
1.0,0.0020503378873151035
1.0,0.002050380785002929
1.0,0.002050423684485825
1.0,0.0020504665857639034
1.0,0.0020505094888372774
1.0,0.0020505523937060597
1.0,0.002050595300370363
1.0,0.0020506382088302994
1.0,0.0020506811190859823
1.0,0.0020507240311375243
1.0,0.0020507669449850376
1.0,0.002050809860628636
1.0,0.0020508527780684314
1.0,0.002050895697304537
1.0,0.0020509386183370656
1.0,0.0020509815411661296
1.0,0.002051024465791842
1.0,0.0020510673922143154
1.0,0.002051110320433663
1.0,0.002051153250449998
1.0,0.002051196182263432
1.0,0.002051239115874079
1.0,0.0020512820512820513
1.0,0.002051324988487462
1.0,0.0020513679274904236
1.0,0.0020514108682910493
1.0,0.002051453810889452
1.0,0.002051496755285744
1.0,0.002051539701480039
1.0,0.0020515826494724504
1.0,0.0020516255992630897
1.0,0.0020516685508520705
1.0,0.002051711504239506
1.0,0.0020517544594255087
1.0,0.002051797416410192
1.0,0.0020518403751936688
1.0,0.0020518833357760515
1.0,0.002051926298157454
1.0,0.002051969262337989
1.0,0.002052012228317769
1.0,0.002052055196096907
1.0,0.002052098165675517
1.0,0.0020521411370537116
1.0,0.0020521841102316037
1.0,0.0020522270852093064
1.0,0.0020522700619869326
1.0,0.0020523130405645956
1.0,0.0020523560209424084
1.0,0.0020523990031204842
1.0,0.002052441987098936
1.0,0.002052484972877877
1.0,0.0020525279604574204
1.0,0.0020525709498376795
1.0,0.002052613941018767
1.0,0.002052656934000796
1.0,0.00205269992878388
1.0,0.002052742925368132
1.0,0.0020527859237536657
1.0,0.0020528289239405938
1.0,0.002052871925929029
1.0,0.002052914929719086
1.0,0.0020529579353108763
1.0,0.0020530009427045144
1.0,0.002053043951900113
1.0,0.002053086962897786
1.0,0.0020531299756976454
1.0,0.002053172990299805
1.0,0.002053216006704379
1.0,0.0020532590249114796
1.0,0.0020533020449212203
1.0,0.0020533450667337147
1.0,0.002053388090349076
1.0,0.0020534311157674174
1.0,0.0020534741429888525
1.0,0.0020535171720134945
1.0,0.0020535602028414566
1.0,0.002053603235472853
1.0,0.0020536462699077954
1.0,0.0020536893061463986
1.0,0.0020537323441887755
1.0,0.0020537753840350398
1.0,0.0020538184256853045
1.0,0.0020538614691396834
1.0,0.0020539045143982896
1.0,0.002053947561461237
1.0,0.0020539906103286387
1.0,0.002054033661000608
1.0,0.0020540767134772583
1.0,0.002054119767758704
1.0,0.0020541628238450573
1.0,0.002054205881736433
1.0,0.0020542489414329436
1.0,0.002054292002934703
1.0,0.0020543350662418245
1.0,0.002054378131354422
1.0,0.002054421198272609
1.0,0.002054464266996499
1.0,0.0020545073375262055
1.0,0.002054550409861842
1.0,0.002054593484003522
1.0,0.0020546365599513595
1.0,0.002054679637705468
1.0,0.0020547227172659607
1.0,0.002054765798632952
1.0,0.0020548088818065544
1.0,0.0020548519667868827
1.0,0.0020548950535740494
1.0,0.0020549381421681692
1.0,0.0020549812325693557
1.0,0.002055024324777722
1.0,0.0020550674187933817
1.0,0.0020551105146164495
1.0,0.002055153612247038
1.0,0.002055196711685261
1.0,0.0020552398129312336
1.0,0.0020552829159850676
1.0,0.002055326020846878
1.0,0.0020553691275167784
1.0,0.0020554122359948824
1.0,0.002055455346281304
1.0,0.0020554984583761563
1.0,0.0020555415722795537
1.0,0.00205558468799161
1.0,0.002055627805512439
1.0,0.0020556709248421537
1.0,0.0020557140459808694
1.0,0.002055757168928699
1.0,0.0020558002936857563
1.0,0.0020558434202521555
1.0,0.0020558865486280105
1.0,0.002055929678813435
1.0,0.002055972810808543
1.0,0.0020560159446134482
1.0,0.0020560590802282644
1.0,0.0020561022176531062
1.0,0.002056145356888087
1.0,0.002056188497933321
1.0,0.0020562316407889214
1.0,0.0020562747854550034
1.0,0.00205631793193168
1.0,0.0020563610802190654
1.0,0.002056404230317274
1.0,0.0020564473822264192
1.0,0.002056490535946615
1.0,0.002056533691477976
1.0,0.0020565768488206163
1.0,0.002056620007974649
1.0,0.002056663168940189
1.0,0.00205670633171735
1.0,0.0020567494963062457
1.0,0.002056792662706991
1.0,0.0020568358309196993
1.0,0.002056879000944485
1.0,0.0020569221727814624
1.0,0.002056965346430745
1.0,0.002057008521892448
1.0,0.002057051699166684
1.0,0.0020570948782535686
1.0,0.002057138059153215
1.0,0.0020571812418657374
1.0,0.0020572244263912503
1.0,0.0020572676127298684
1.0,0.002057310800881705
1.0,0.002057353990846874
1.0,0.0020573971826254906
1.0,0.002057440376217669
1.0,0.0020574835716235225
1.0,0.0020575267688431663
1.0,0.0020575699678767136
1.0,0.00205761316872428
1.0,0.0020576563713859785
1.0,0.002057699575861924
1.0,0.002057742782152231
1.0,0.0020577859902570135
1.0,0.002057829200176385
1.0,0.0020578724119104616
1.0,0.002057915625459356
1.0,0.0020579588408231836
1.0,0.002058002058002058
1.0,0.002058045276996094
1.0,0.0020580884978054054
1.0,0.0020581317204301074
1.0,0.002058174944870314
1.0,0.0020582181711261394
1.0,0.002058261399197698
1.0,0.0020583046290851047
1.0,0.0020583478607884734
1.0,0.0020583910943079184
1.0,0.0020584343296435547
1.0,0.0020584775667954964
1.0,0.0020585208057638583
1.0,0.0020585640465487546
1.0,0.0020586072891502992
1.0,0.0020586505335686077
1.0,0.002058693779803794
1.0,0.0020587370278559725
1.0,0.002058780277725258
1.0,0.002058823529411765
1.0,0.0020588667829156077
1.0,0.002058910038236901
1.0,0.002058953295375759
1.0,0.0020589965543322966
1.0,0.002059039815106629
1.0,0.0020590830776988697
1.0,0.0020591263421091337
1.0,0.0020591696083375357
1.0,0.0020592128763841904
1.0,0.002059256146249212
1.0,0.0020592994179327155
1.0,0.0020593426914348157
1.0,0.0020593859667556265
1.0,0.002059429243895263
1.0,0.0020594725228538406
1.0,0.0020595158036314726
1.0,0.002059559086228275
1.0,0.0020596023706443613
1.0,0.002059645656879847
1.0,0.0020596889449348466
1.0,0.0020597322348094747
1.0,0.0020597755265038464
1.0,0.002059818820018076
1.0,0.0020598621153522785
1.0,0.0020599054125065687
1.0,0.002059948711481061
1.0,0.002059992012275871
1.0,0.0020600353148911123
1.0,0.002060078619326901
1.0,0.0020601219255833507
1.0,0.002060165233660577
1.0,0.002060208543558695
1.0,0.0020602518552778185
1.0,0.0020602951688180634
1.0,0.0020603384841795438
1.0,0.002060381801362375
1.0,0.0020604251203666718
1.0,0.002060468441192549
1.0,0.002060511763840121
1.0,0.0020605550883095037
1.0,0.0020605984146008114
1.0,0.0020606417427141595
1.0,0.0020606850726496624
1.0,0.0020607284044074354
1.0,0.002060771737987593
1.0,0.002060815073390251
1.0,0.002060858410615524
1.0,0.002060901749663526
1.0,0.0020609450905343736
1.0,0.002060988433228181
1.0,0.002061031777745063
1.0,0.002061075124085135
1.0,0.002061118472248512
1.0,0.002061161822235309
1.0,0.002061205174045641
1.0,0.002061248527679623
1.0,0.0020612918831373703
1.0,0.002061335240418998
1.0,0.002061378599524621
1.0,0.0020614219604543544
1.0,0.002061465323208313
1.0,0.002061508687786613
1.0,0.002061552054189368
1.0,0.0020615954224166948
1.0,0.002061638792468707
1.0,0.002061682164345521
